sec,degC,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45
1830.1,45.74,203.4816,175.8464,171.2456,212.7644,200.1654,178.6926,235.4344,198.1732,181.4906,188.1818,193.7546,180.6198,178.0668,164.602,136.5088,134.4264,140.6176,140.5318,127.2988,133.932,122.186,172.1588,200.9158,203.2826,191.7628,206.63,219.0502,159.4374,187.4736,201.528,175.5664,198.699,215.689,99.2678,115.4082,124.2506,119.9684,130.769,152.8754,111.2552,96.8168,90.5834,165.7616,160.2542,140.2978
1860.1,45.994,208.2456,176.7732,174.0324,211.5716,199.56,177.0292,235.6016,201.9784,180.579,188.831,193.2854,180.7484,178.089,167.792,136.9754,137.706,145.1588,141.662,130.6704,135.356,121.589,177.3822,202.2,207.514,196.3612,209.0458,220.5284,158.0022,188.9076,201.53,179.1346,199.1446,217.5164,101.5844,115.6408,124.2394,123.4104,133.5112,151.992,113.983,101.275,89.5278,167.686,163.8712,140.766
1890.1,46.26,211.6726,178.2088,172.0398,216.493,203.3234,179.831,239.8314,207.2822,179.0538,189.282,195.2436,184.5348,183.1574,168.9168,138.6444,135.4674,144.006,142.6412,132.5868,137.6394,123.725,178.6392,204.2682,207.761,200.2056,209.014,222.1302,158.5734,192.9302,205.5508,179.7386,201.9702,218.4512,102.4464,116.5972,126.242,123.0712,133.8288,153.297,112.1138,99.6,91.8,165.4276,161.4392,140.9212
1920.1,46.524,211.6836,177.5178,173.7446,216.468,204.7112,181.9418,241.2206,203.1088,182.7788,193.051,197.149,184.8554,184.6924,166.7802,139.8222,136.1086,145.5488,144.8556,134.3318,136.7868,123.3278,179.202,206.507,212.3034,200.6258,212.8716,227.0268,163.833,192.5132,210.0404,184.0834,201.9466,224.3844,101.763,119.3918,125.2142,125.7552,136.0044,155.2196,114.0208,101.5916,90.0944,166.7724,165.2074,143.702
1950.1,46.78,212.5054,178.8912,172.914,213.125,205.3184,180.4616,243.6394,207.4142,182.6364,192.8982,200.3546,187.1844,186.8034,169.501,140.4624,136.7856,146.1078,144.1732,134.8132,138.5778,128.1694,183.2454,209.193,211.988,202.911,217.8422,226.2446,165.4704,196.8,207.4014,188.6494,209.7484,225.3162,102.2614,121.9178,126.7384,124.571,136.1022,155.8552,115.9932,105.5542,94.4944,172.4644,169.3142,144.3768
1980.1,47.032,214.5834,182.1966,176.3982,216.0606,207.0122,187.2782,246.3016,208.4232,183.506,195.9018,196.902,190.8436,187.1408,169.8892,142.1534,139.682,147.0508,148.468,137.2858,139.7712,126.5334,182.945,209.9368,215.493,205.7018,217.7156,230.2446,166.5758,198.4228,214.2176,188.1566,208.8516,226.0684,104.7784,123.5016,128.5382,128.371,139.5442,161.4654,114.4654,101.0378,91.611,173.5704,167.2448,146.3534
2010.1,47.29,212.2582,180.9178,173.684,212.3892,211.8938,182.4108,249.8018,210.7858,185.127,194.0836,199.7946,190.6,191.1442,175.2732,140.1132,138.5684,149.5724,150.0618,138.1538,142.411,127.7112,182.2158,213.1332,217.0844,206.0204,223.2648,235.8482,168.0658,200.681,215.3984,189.576,214.1822,227.6066,102.2432,128.5398,130.034,126.8474,140.5822,160.4256,118.3688,104.1084,95.2836,172.521,174.7514,146.5678
2040.1,47.54,217.6946,181.2876,173.3598,218.8732,209.7078,184.2764,248.7966,213.0892,184.0924,195.1674,201.1708,189.507,196.5056,175.9226,144.2356,141.2,147.6274,150.0142,138.5472,139.877,132.3892,188.4784,218.7666,222.6526,209.6166,226.1246,233.6678,171.3054,203.234,220.579,191.111,215.3464,233.8954,104.194,123.6904,131.372,129.587,144.0268,160.216,118.7036,105.1,96.611,174.1008,171.63,151.566
2070.1,47.8,217.1544,184.307,176.4592,220.257,209.8662,183.3836,252.2328,211.5466,186.7328,199.6256,200.9872,191.202,198.126,174.883,144.791,141.7616,149.2354,152.5156,140.8418,143.4792,133.1892,188.4022,217.8124,223.9122,208.9518,226.2984,242.025,171.679,208.4058,221.9422,193.9662,214.4456,235.2392,106.36,123.8248,134.3324,128.6606,144.1132,164.2614,117.7898,107.3292,90.7944,176.6018,171.6414,147.6894
2100.1,48.056,219.0528,182.6858,178.9714,221.007,213.5198,188.64,253.5792,210.2948,190.127,199.5836,204.8218,196.006,199.7666,176.2634,144.4468,147.7374,150.0156,152.8102,139.8066,144.391,133.2972,187.755,221.4352,225.9948,209.2296,229.4734,242.9358,177.455,209.615,223.0386,197.6832,215.79,235.0562,105.5998,127.7262,134.6478,132.1132,145.871,166.4476,120.431,107.7418,91.8446,181.9892,175.7756,149.2554
2130.1,48.32,221.4708,186.0178,179.2056,222.3018,211.2506,183.9836,261.65,215.7624,186.8746,200.4764,204.7986,195.4496,202.798,177.077,143.2376,146.9424,150.2452,154.5074,144.2308,143.8416,134.3002,191.4156,226.1842,230.8736,218.6538,231.1298,243.7144,180.5646,215.3338,223.0406,200.778,220.9348,236.065,106.3294,128.8274,136.0536,135.0712,149.9002,167.9406,121.5276,111.7708,98.0056,181.5138,178.4318,152.2256
2160.1,48.58,227,184.5768,183.6076,228.5448,211.5584,188.3672,264.331,217.766,192.5902,204.3892,210.2654,197.388,201.163,181.2832,146.0844,145.5544,151.1666,154.7296,145.5802,144.6306,138.4028,194.839,228.3826,236.5016,215.011,235.6528,247.5696,180.358,214.4832,227.451,201.8474,227.6932,242.629,107.4582,129.8166,136.1606,132.963,151.282,170.012,126.6414,106.5458,98.8446,185.9322,178.7664,155.2704
2190.1,48.84,230.209,186.7446,182.6666,229.9,210.1532,187.782,271.2428,217.4176,191.0366,207.7164,211.5438,196.4634,204.4816,183.8298,143.9044,144.8916,154.5548,157.1568,145.3318,146.8464,133.8666,201.4452,230.428,239.7966,218.4332,236.579,253.0036,182.0922,217.6906,230.2034,203.4178,226.7702,239.6274,108.871,129.6356,139.7632,133.479,153.2956,170.628,127.8068,109.0832,98.5612,184.98,183.5776,152
2220.1,49.09,237.1564,189.4554,187.6212,239.8196,211.793,187.2872,279.1516,227.0606,191.2596,215.84,219.8236,201.4794,208.5498,185.6536,145.369,147.723,154.4606,155.8288,148.6418,149.312,135.2916,200.088,239.2754,244.951,221.8592,240.6068,253.5054,185.9032,225.1716,231.4508,205.4654,230.4018,244.9488,110.4584,131.0932,138.5606,134.3474,152.7176,174.3762,125.1518,110.2042,101.2832,188.967,183.512,156.213
2250.1,49.35,249.2964,195.718,189.802,246.175,218.3582,189.449,290.183,233.0232,198.1328,225.9072,226.471,205.303,207.45,185.386,148.129,146.7974,158.6842,159.7978,146.0042,147.4638,137.9582,201.8038,239.6088,246.4402,222.8334,240.486,255.2016,186.376,227.6792,238.0386,208.7406,233.1842,249.6632,109.637,131.8988,140.2252,137.5816,154.1756,177.6456,128.0376,116.629,102.15,187.1028,185.813,160.413
2280.1,49.61,257.7928,200.9622,184.7866,254.1286,225.911,191.2364,301.0742,243.1466,198.9288,238.4982,234.4018,211.1742,212.424,184.3526,148.46,150.865,158.7198,161.4886,149.8878,147.8682,139.1724,204.6194,241.6124,250.1194,224.5574,241.8684,258.5302,193.5012,233.1112,243.2878,211.6614,241.4514,260.3642,116.6306,135.9398,144.3296,136.879,156.4466,180.0874,130.3034,113.4956,101.161,190.5026,187.0394,158.732
2310.1,49.87,273.2398,205.759,197.019,265.9608,230.7496,192.1434,317.726,256.3716,203.3306,254.1636,246.28,213.82,216.3906,190.186,153.4736,154.1372,163.9198,165.1094,150.3846,150.9054,140.0112,205.7412,246.6108,251.9878,223.8854,243.6982,262.5984,196.5516,240.0718,255.1948,216.9208,245.4358,262.9266,117.3416,135.0414,141.7154,138.9946,157.0644,184.5446,127.7516,117.9708,99.7556,192.5394,189.4,161.9468
2340.1,50.138,288.349,211.8196,200.8684,281.307,238.1162,195.318,330.0034,266.543,210.7096,268.3456,257.9002,220.5148,225.9222,196.6218,154.098,157.3398,168.4412,174.0824,154.868,154.7188,141.211,210.898,249.5282,260.5264,226.9166,250.835,266.818,200.0528,251.5152,261.579,220.5702,255.7544,275.636,114.1108,137.8738,147.4086,141.9422,164.4178,189.0336,138.3172,116.4792,104.7612,197.5306,189.4992,161.904
2370.1,50.4,302.3602,218.5606,207.0552,295.7288,248.9598,197.4218,345.488,280.5822,219.8134,286.1056,270.2162,228.3048,235.8574,202.9364,157.638,163.2386,175.8076,177.0804,158.6594,157.6352,147.0804,216.894,255.1614,263.6194,231.2518,258.107,273.607,209.4594,262.2358,276.8878,231.4516,267.4356,290.3008,115.3816,141.819,148.138,142.5788,163.8934,195.2374,136.724,120.4418,102.9278,204.3396,196.3812,162.1086
2400.1,50.666,324.8346,229.1948,214.8742,308.5768,261.1478,206.1636,357.8934,300.1786,227.1154,306.7802,285.8656,240.8732,247.4462,214.172,160.2022,165.7566,185.3196,191.9198,160.8858,158.4638,147.3668,217.6158,260.398,267.6842,233.2574,267.1912,281.7162,215.1362,272.249,287.558,236.5406,283.3504,303.159,114.6432,138.8574,144.6254,145.5318,165.9978,201.3922,142.8966,119.9792,108.3778,209.2664,198.3606,165.7212
2430.1,50.92,338.6364,240.425,226.9354,327.8162,274.802,214.767,374.0824,319.2176,242.7154,328.9492,306.4074,253.3842,262.6352,226.6734,169.829,179.8626,198.2862,200.837,164.3252,164.8878,154.5028,221.0372,268.2718,272.7124,241.3314,274.2052,296.3768,226.7342,283.2868,303.2858,246.5978,296.988,321.3794,119.9414,141.3258,148.231,155.663,171.4046,212.8656,147.2,125.775,107.7222,216.8036,203.0806,168.5298
2460.1,51.17,357.0508,251.3588,232.8266,340.025,289.4714,225.9146,386.5604,334.5464,251.004,352.8364,323.4928,266.4358,278.124,240.7566,178.1646,190.1352,209.249,211.0126,173.2946,170.3164,159.0554,224.7942,278.5194,280.0402,243.9518,290.4612,310.2786,236.6572,304.1944,322.3968,257.8358,308.309,338.318,120.477,147.1208,155.428,161.3054,180.9046,223.1664,155.9792,128.2208,108.1888,228.4166,210.6446,171.0936
2490.1,51.42,375.3166,263.6858,245.139,363.9018,304.3218,235.1998,403.8984,351.3448,264.7288,373.8656,340.6036,277.6138,299.2832,255.6042,190.2868,197.9134,223.8296,232.7752,177.9474,177.077,164.2722,236.5862,286.7072,291.5808,253.0054,304.1808,328.6036,252.501,319.1038,337.0772,268.5166,324.0732,361.046,125.3384,147.0466,160.9042,167.6448,190.1846,233.3068,157.9,140.6126,113.2388,241.231,217.383,174.2512
2520.1,51.676,388.651,276.266,257.4228,380.4678,319.6942,243.891,414.993,371.1466,275.0616,397.2272,362.0892,292.7466,315.6518,275.7446,199.5044,212.8,240.553,245.5732,189.4748,189.9342,168.3972,241.3606,303.7984,303.3388,261.1184,318.4878,343.2036,260.6132,331.5772,361.9172,281.992,339.7326,373.7846,125.52,157.0986,167.7352,174.7972,200.369,245.6594,164.3722,143.1374,116.122,258.6276,227.357,176.6468
2550.1,51.93,405.0616,290.8644,272.3026,396.6894,334.1324,259.6694,428.6346,387.2998,288.9422,418.5254,376.2058,307.788,335.9224,290.6,210.1422,226.3662,252.9352,268.5446,196.903,200.1142,185.7306,254.2234,322.398,314.5158,274.5036,333.835,365.2054,283.6856,348.3736,381.7122,291.1762,353.9844,395.6188,129.7694,160.1536,173.5804,183.0526,209.8066,257.3922,173.7828,153.9624,121.25,270.7906,236.86,182.6958
2580.1,52.18,416.3764,302.484,286.1924,412.0036,350.1598,269.6218,436.088,402.0126,304.502,434.6616,392.4946,321.5682,352.8946,305.2082,227.4644,238.9012,279.4668,283.4372,206.9186,213.7474,189.7194,266.8726,335.9844,335.4,283.8682,350.914,381.3448,290.3824,361.8604,403.0178,299.3524,366.6496,409.3982,134.0094,169.0632,184.969,198.0394,224.0288,269.9484,184.0484,158.4832,127.6444,286.1892,251.6934,193.4066
2610.1,52.44,422.82,319.6338,300.9162,430.2376,368.2504,284.1528,442.1192,414.6268,320.2828,450.2418,415.171,336.0514,373.2518,321.9308,239.249,255.6774,293.7412,301.5938,212.9692,223.3032,200.2556,278.1296,355.6406,349.5406,296.9982,367.0964,403.4982,311.1472,372.3924,423.6912,311.693,375.7246,424.8668,138.4648,176.282,195.5042,204.1896,236.6688,284.695,197.1724,165.354,130.45,303.9008,265.1346,201.0598
2640.1,52.7,428.7674,333.3518,312.0992,440.7982,380.1964,298.129,449.8104,424.0016,330.7654,461.4766,427.5508,346.788,392.5148,335.4416,257.6066,268.3326,311.1786,313.569,225.5296,238.5298,206.7722,290.7234,374.9594,366.414,314.3778,379.7772,420.4608,325.9582,385.9738,434.4928,325.7208,383.7822,433.6256,143.2462,186.381,203.1382,218.9658,253.2624,294.0098,207.1828,171.2122,140.961,324.2586,277.7142,208.4576
2670.1,52.96,431.3506,339.5786,326.461,453.3356,399.134,311.2762,454.9122,434.6232,345.2,471.1272,440.28,364.3346,404.128,352.4494,272.2666,285.2866,328.204,334.062,231.6506,249.3606,220.8082,303.8844,391.2016,383.0964,326.6426,392.0212,434.057,335.4878,395.166,450.6438,327.4336,388.6614,441.3042,153.5324,195.2824,220.2,230.379,266.6976,304.2496,217.4758,184.1084,144.289,339.0202,295.9906,221.585
2700.1,53.22,436.6672,353.2894,337.836,463.8358,411.8798,326.851,458.9414,441.782,354.9808,468.9236,450.72,373.1644,416.5944,364.0832,283.1044,293.9636,338.2354,342.1834,245.4286,260.5142,229.1196,316.3688,407.5194,398.4054,343.6612,400.5472,448.3052,343.6964,399.5454,463.7384,336.6236,389.7918,450.1196,165.4738,208.6414,231.3802,241.279,278.6756,315.2018,228.4208,194.9832,153.6944,358.2716,309.5176,231.0958
2730.1,53.476,433.347,360.3446,346.1924,470.1822,420.1946,339.7382,456.8086,444.4018,365.0268,473.3582,455.951,378.3604,422.537,373.9266,296.42,307.6456,344.1864,349.0578,248.1978,270.5758,235.6914,328.8334,414.3192,414.0086,355.852,412.3174,459.7158,350.697,402.1508,469.765,336.2752,389.8058,453.3502,171.5076,220.1974,243.786,257.6394,291.5536,316.418,237.3794,196.1086,162.0332,369.7228,322.0354,248.168
2760.1,53.74,431.478,369.8556,355.937,471.609,430.8278,355.5782,459.3912,444.368,371.9328,477.991,460.1434,383.4494,424.985,379.6,308.2,312.9448,358.9018,350.268,254.3912,281.8526,245.225,340.1978,423.9896,418.7474,369.0518,408.7352,467.375,354.554,403.8414,476.1352,340.4952,385.6792,455.1728,186.994,235.8328,260.0396,265.6184,303.1134,322.0852,244.8656,202.779,166.5166,380.644,338.3926,259.3806
2790.1,54,434.3928,376.984,364.4,475.5982,438.2176,367.5546,459.2086,444.1696,383.1252,475.478,458.618,389.4376,437.2444,386.1506,312.3246,318.2938,358.3216,353.5772,258.8968,287.9208,247.5084,350.7002,426.3788,424.5492,382.6722,413.1614,469.9698,358.6244,405.034,481.3088,343.5762,386.5684,451.571,195.0892,246.8412,267.3014,281.8026,306.5936,322.4396,253.2552,212.629,175.022,393.3394,343.9402,276.5384
2820.1,54.26,427.3544,382.8608,370.5162,473.0124,440.1808,380.6618,454.5156,443.1232,387.2538,470.249,461.071,393.4812,433.0722,386.7068,321.1198,320.0072,360.2178,352.1072,260.7166,293.7756,252.6334,354.1608,429.3422,427.2808,385.0874,417.188,472.5158,362.6066,408.9906,482.393,343.6654,382.5564,449.1214,206.037,256.6082,274.2478,289.8578,315.5886,320.7364,258.8106,217.5124,184.289,397.4918,355.0616,289.5172
2850.1,54.52,425.0874,386.5874,366.2382,472.3628,443.2366,387.9382,446.2792,439.1554,390.9074,461.9034,456.9182,392.4712,433.8758,386.0238,327.8534,321.7952,358.694,360.3298,265.187,297.1208,253.7194,357.6412,424.3508,424.0842,395.426,413.2456,468.1858,364.2878,405.5264,479.3072,340.3642,379.4018,445.9334,214.88,269.7534,288.6252,296.1422,319.971,325.309,257.1724,214.4874,190.45,393.8716,362.2672,301.2192
2880.1,54.78,421.3728,387.775,371.0686,471.8766,443.76,394.6834,442.7154,438.734,393.8058,457.869,452.48,390.087,426.8444,385.3364,327.7024,321.8626,359.959,352.5672,260.8728,301.1782,253.678,363.643,416.5964,417.7702,395.4632,405.0718,463.725,357.7912,400.47,479.6648,336.6098,373.2652,439.3146,224.3324,272.3672,289.4564,299.3052,321.2556,324.0158,262.8206,222.4458,198.3668,400.8956,363.9794,317.2298
2910.1,55.05,419.709,388.2928,368.5696,461.6842,438.7442,403.5636,439.4104,433.7306,394.6094,449.422,450.9874,389.5644,425.1758,384.2712,328.7178,319.4842,352.3274,354.9874,264.2396,294.4154,255.889,362.4078,402.572,407.8036,397.5148,395.7052,459.4892,359.3232,396.2526,479.3596,335.2058,366.598,432.3558,230.7632,280.2602,292.659,307.1842,321.5976,319.6438,265.2932,221.9416,202.6112,397.5194,364.5178,324.5086
2940.1,55.3,412.9182,394.668,363.539,459.45,438.607,405.9036,428.9586,430.3178,392.3422,443.1582,443.4816,383.0616,423.5908,382.5246,322.1822,316.4268,352.8058,347.2536,259.3144,297.921,251.0608,357.4078,397.1578,401.1334,398.0186,386.4824,452.516,353.3758,394.3472,476.2686,331.9448,361.5602,429.0204,231.1384,281.9122,294.7688,307.7896,319.3888,319.921,264.6654,221.7374,199.6502,395.1946,365.6372,335.017
2970.1,55.56,408.5618,392.9676,361.6836,449.9412,434.6802,410.3528,427.419,420.1446,387.9154,438.524,437.74,384.0238,422.1776,377.2654,327.6754,317.8652,348.696,344.7444,258.7012,297.9672,247.9806,353.7176,383.3388,392.3124,393.2702,377.4104,444.2552,352.055,391.2228,469.2174,327.8018,359.8612,417.7008,240.2984,288.4878,294.5604,305.5844,316.4266,317.2872,260.8894,218.8252,210.4944,391.9284,365.0692,334.781
3000.1,55.8,405.5762,389.7,358.0096,444.2162,425.9616,405.6764,421.9672,416.1356,387.6328,435.1146,432.2002,374.0752,413.3204,377.186,323.2886,313.576,344.4216,345.295,255.2286,292.6354,247.1222,346.3842,372.4614,385.251,385.8072,367.8772,438.5822,344.9186,385.7942,461.4612,323.0634,352.2988,415.6512,241.8552,282.7096,289.724,303.6314,315.109,312.3922,265.7518,217.8832,207.3002,391.2312,362.2076,338.9064
3030.1,56.052,400.9074,395.1232,357.9086,437.1572,423.1496,408.1798,411.233,409.5092,377.7924,425.3908,426.6218,371.3502,410.2592,372.1328,316.1086,309.306,342.6058,338.8352,252.7142,292.152,251.4252,341.2196,367.5052,381.0492,381.4036,360.9054,429.8914,342.4306,384.4526,456.1576,315.9506,353.1266,408.2308,245.1786,288.0108,290.1128,301.4684,315.48,308.0634,263.5138,215.504,207.9222,385.712,361.7608,332.3024
3060.1,56.32,393.5946,385.1198,354.9198,431.0608,412.6364,406.2182,409.8638,397.5608,375.2326,422.5308,419.4456,365.1426,405.9352,367.5564,313.1778,305.4336,338.5724,333.1632,251.5804,286.1274,246.5138,331.2764,359.5036,378.1072,373.4686,353.9896,421.2802,339.2002,381.3906,455.958,310.1266,345.7128,410.6138,242.194,284.3396,288.9972,300.542,312.3556,306.511,256.4724,215.5584,207.0222,380.7066,355.7552,338.4426
3090.1,56.59,393.7492,383.2428,354.2152,425.4322,407.781,398.2674,399.2256,395.6376,372.9904,417.598,415.3018,362.814,396.5538,367.7444,313.6088,306.137,338.4374,333.5422,247.0836,286.4858,244.511,322.1942,355.2142,373.5194,367.4018,348.33,415.3946,339.6002,374.1754,444.8122,306.5148,340.1108,400.9982,240.7352,284.074,285.552,293.537,310.0868,308.992,251.793,216.2502,204.8612,376.822,349.2072,334.4618
3120.1,56.854,386.6472,380.6284,350.3276,418.7126,400.2366,397.2548,399.3188,392.127,367.3694,407.0164,410.7074,356.8752,384.874,357.4236,310.0224,301.2916,336.2706,329.202,250.3628,284.668,241.4668,311.9824,351.3948,373.551,355.9,341.235,406.4982,332.0704,356.368,437.3,303.3546,334.7958,397.2274,239.5722,276.2052,283.0844,295.9604,309.1736,303.792,254.493,216.9628,208.0612,372.2716,348.1906,333.0192
3150.1,57.11,384.611,374.7286,343.0134,407.2248,397.4034,390.2182,395.3706,391.857,361.4674,405.1198,405.0582,349.5306,377.1222,355.6988,305.0978,299.6626,330.0842,327.6948,244.2682,278.8,244.4056,308.4568,343.5756,374.6702,346.5742,334.4402,403.0732,332.3122,348.719,422.1176,302.5484,334.3288,388.0326,237.4062,272.4492,276.6,288.7974,307.7756,298.0218,251.5726,211.2166,200.15,368.4476,346.6934,332.4956
3180.1,57.37,376.338,370.175,338.8324,395.7392,393.3462,383.911,387.2586,385.5876,355.8116,400.5654,398.2746,345.8754,361.4554,351.8986,308.4666,293.1228,328.6296,324.1258,237.9648,276.4262,242.0554,304.3234,340.8472,371.0438,341.5334,336.5454,398.1698,333.1824,337.2846,402.5,295.115,326.8656,386.5812,236.2368,273.556,278.8814,288.334,304.3798,296.2534,254.2862,212.9456,199.4166,364.5158,340.2246,326.417
3210.1,57.62,368.5054,370.0876,334.1582,380.7556,385.5478,376.2798,381.943,383.1946,350.977,394.8018,393.902,341.5742,350.8814,342.0116,298.1156,292.0146,326.994,320.1526,236.5714,272.989,238.675,299.4294,339.4686,367.4578,335.2038,327.8896,382.7108,330.6352,323.436,384.2,285.8336,323.8296,376.7162,235.7076,263.5124,272.7634,284.1684,303.0486,292.717,253.1792,212.1458,200.6222,357.5616,339.7196,319.8894
3240.1,57.87,363.5618,360.7716,329.4154,364.2766,379.6834,368.5708,376.6396,373.134,345.1556,389.1236,385.1308,336.5446,343.363,331.4968,297.5976,283.4022,321.0372,312.3402,236.7978,273.1604,234.5888,298.4804,331.114,367.3,330.9,323.5948,380.5964,327.1404,319.253,370.4088,284.9604,319.0178,372.217,228.7508,261.1698,268.9832,285.3182,300.9444,290.21,248.3654,207.8416,200.4998,351.8202,323.785,318.2382
3270.1,58.128,354.9908,352.1036,324.261,346.0664,374.8312,367.4872,368.933,367.316,341.7692,388.0326,377.0272,330.9268,330.685,328.7804,296.6622,281.3712,317.4748,308.8782,236.3604,270.6418,233.4278,291.7726,327.872,361.5684,325.0724,324.049,375.9928,316.2066,300.7074,354.4982,278.8694,311.1762,365.4992,225.7848,254.8246,264.4872,280.4684,296.4112,287.0774,247.5414,205.9292,199.2834,348.167,318.5456,310.8084
3300.1,58.398,341.2748,345.2946,321.718,328.6232,366.2766,357.6254,362.7878,359.8198,336.7,380.8854,365.6146,328.3384,322.1814,319.004,287.56,278.6386,312.1902,302.8,230.7912,266.1188,229.4748,288.9822,322.37,358.7386,317.2428,322.6192,366.9036,310.1516,291.734,337.5,275.0872,304.8178,360.299,224.5662,252.5452,261.6422,274.484,291.7334,276.8318,245.6998,199.979,195.1832,343.0314,311.9796,309.1488
3330.1,58.66,331.92,339.8946,313.6896,313.4142,352.3374,351.5382,352.4224,358.05,330.6058,367.649,354.8418,320.7842,316.2982,313.0554,283.8556,275.3086,299.2844,294.4618,228.3628,262.3958,221.278,286.1962,314.6648,351.8088,312.1872,324.179,361.7036,297.2218,281.0528,332.2262,268.0456,296.9624,352.0716,220.0338,252.0438,256.1802,268.2684,287.3778,274.412,241.583,206.2126,197.0778,334.0036,313.9702,305.849
3360.1,58.91,315.9672,340.4448,309.8934,299.7022,340.2228,342.1926,346.8842,348.0982,326.229,361.8708,335.9964,319.7506,309.15,306.897,275.28,273.4986,286.935,279.5276,225.8134,252.5562,215.7998,280.345,304.119,344.0896,312.626,324.8562,356.8464,280.4482,269.772,317.3564,264.784,290.2296,340.928,220.2368,248.0164,251.7606,262.35,282.5112,265.1722,233.7208,197.9084,196.7668,331.2932,305.6656,304.3702
3390.1,59.17,304.7198,333.3142,301.3886,283.3698,323.8662,338.7364,333.562,335.8178,315.9326,350.613,317.6036,314.6692,301.7092,295.4082,265.1224,267.3472,269.4058,265.3484,219.1078,240.8198,205.522,278.7982,293.3176,339.1138,308.9186,314.7598,349.718,269.6134,256.5566,304.8718,256.9188,286.7762,335.728,218.8646,240.367,244.7688,258.4396,277.3732,257.8136,231.1792,197.5126,188.9114,320.78,298.7364,297.6384
3420.1,59.43,289.4126,322.3498,300.9524,273.0964,308.2956,323.5036,326.2502,327.7,307.9598,336.5982,297.5856,313.4416,294.8758,295.3524,258.6222,249.2578,249.4038,256.0102,213.7384,229.0968,200.311,274.3294,284.086,331.9878,299,312.1826,343.6412,255.9912,243.0662,292.507,251.6514,279.2732,328.1932,210.5198,235.882,236.7718,249.1894,272.0402,254.0002,228.7138,198.6708,189.9334,315.5998,301.7232,289.9086
3450.1,59.69,278.6872,313.366,291.1104,267.3678,292.4226,312.8,318.157,313.0556,304.9538,320.0836,278.1144,307.1802,282.6168,283.812,251.9576,241.1108,235.0668,245.736,206.479,219.0068,189.6916,268.798,273.0668,326.2564,296.6482,302.9492,336.3624,244.9296,222.6412,284.8738,247.319,270.8594,317,206.234,228.378,233.5042,244.2632,262.3822,245.3824,222.3276,190.5708,187.9,308.5306,291.5458,289.0852
3480.1,59.95,262.7598,306.9716,287.1028,266.7678,277.3776,301.9126,309.4,301.6696,299.473,305.369,263.2946,305.5862,275.1798,276.7108,240.5558,227.7156,221.5038,230.5278,198.998,208.2814,181.3778,262.3744,261.921,317.6666,291.298,291.0666,326.975,237.9648,211.3094,269.263,238.5386,265.715,306.2342,205.403,232.9672,226.8198,232.6708,257.7444,239.7722,217.824,188.4958,186.1998,302.4734,300.1494,281.9232
3510.1,60.21,248.6342,294.886,274.5486,264.5446,267.6994,288.7092,301.6586,283.8268,287.252,290.8712,244.751,298.8712,271.487,271.3782,234.4198,214.4506,208.3412,219.4166,190.3208,202.4088,176.075,254.7924,248.7192,303.8946,281.7408,279.5036,315.709,222.2308,201.8792,257.4492,232.4732,255.4772,290.5966,197.8306,221.4792,224.0704,224.2656,250.6312,233.8772,213.0172,186.9666,181.0834,298.8018,296.3084,277.881
3540.1,60.464,231.2036,286.2284,267.0074,262.6394,254.1444,278.5054,296.4326,265.9768,276.8404,273.9402,236.32,294.1584,268.9002,266.081,228.8,206.6698,194.5492,207.8928,183.991,193.7406,169.6276,249.096,230.0402,288.721,271.9628,268.0772,301.1822,211.5692,191.615,241.2964,227.4614,247.6594,269.6168,199.6062,218.0328,222.6762,219.8816,239.7912,231.2258,215.3378,179.7458,177.5776,292.5488,292.4338,272.1192
3570.1,60.64,208.409,275.2466,255.8532,256.5214,251.4714,266.7838,292.3622,251.352,269.5598,257.0562,220.0182,284.0198,256.9146,262.3108,224.491,196.2892,182.7176,200.7566,179.5582,185.0198,167.1082,238.545,212.6806,275.8016,259.2854,261.9316,286.0572,196.7054,185.77,230.0542,220.7586,234.4258,253.6634,194.76,213.1124,218.9156,208.608,231.011,221.6574,207.5624,175.1416,175.0776,290.4532,287.1328,266.8362
